300839,414419,1
339518,367872,1
486145,216664,1
36020,213497,1
50293,213544,1
252581,262561,1
93504,443734,1
132712,443865,1
136044,443876,1
82898,572058,1
80935,308665,1
469106,448320,1
69119,461990,1
260276,40876,1
23998,50090,1
149973,17170,1
208,273389,1
170272,380644,1
197496,224037,1
233640,224157,1
172723,438997,1
107180,7026,1
226012,380830,1
47920,391905,1
476451,9924,1
194220,17318,1
101016,7005,1
111144,7039,1
437109,8126,1
440128,8136,1
22744,8411,1
25356,8420,1
15652,141748,1
43788,141841,1
176062,142282,1
181208,215648,1
87870,488724,1
396505,479751,1
258629,70877,1
239259,474226,1
129737,513869,1
199132,514100,1
353683,529618,1
240372,535909,1
161905,555651,1
241906,102494,1
297017,102678,1
436411,103142,1
92374,232021,1
286480,557733,1
316360,336122,1
367299,6226,1
368614,6230,1
141399,22143,1
216640,22394,1
149710,108855,1
197467,109014,1
473606,445001,1
473991,445002,1
494686,340050,1
216092,52398,1
250914,52514,1
414893,61395,1
399666,64679,1
408144,468121,1
7523,470120,1
152479,125534,1
23121,156776,1
27446,156790,1
182954,329009,1
205161,467444,1
221735,467500,1
225888,515856,1
162313,542317,1
391140,224682,1
433991,586564,1
426482,578204,1
81202,457029,1
392977,41318,1
133291,187149,1
284226,287672,1
225778,49096,1
422227,464834,1
235820,499220,1
133915,2114,1
161791,2207,1
338862,316193,1
296580,327721,1
241431,335872,1
372504,406323,1
340325,221179,1
266869,374298,1
289611,394378,1
435506,368192,1
9751,460125,1
67047,460316,1
392625,469736,1
164281,57226,1
288214,89312,1
301006,89355,1
306883,417773,1
184419,125640,1
88279,350365,1
486917,261676,1
134608,252166,1
31101,580220,1
393501,606433,1
416081,188091,1
306093,222732,1
392628,479738,1
112784,3710,1
365585,12888,1
26859,23428,1
488908,546739,1
105426,597138,1
354600,452939,1
358167,452951,1
121615,350476,1
15123,568498,1
389415,526404,1
315714,537827,1
295074,542759,1
366855,553000,1
333331,589563,1
8125,570142,1
472018,570021,1
119736,497166,1
343826,532920,1
389834,614756,1
129507,537206,1
78321,8597,1
12110,10043,1
438430,51472,1
495375,200025,1
15328,320116,1
415423,403132,1
179051,499030,1
176955,190628,1
391804,269694,1
454588,274904,1
393513,363051,1
160824,427289,1
426707,301483,1
213592,364118,1
220930,29076,1
75368,83602,1
180612,83953,1
192366,83992,1
247145,84174,1
248158,84178,1
248336,84178,1
118357,100415,1
253739,279235,1
289431,279354,1
322412,279464,1
322633,279465,1
218762,497496,1
79535,45275,1
498127,75009,1
323296,82761,1
475452,71599,1
476884,71604,1
365479,399632,1
499554,528438,1
346544,364562,1
314937,441138,1
321378,441160,1
321561,441160,1
366388,247938,1
368241,247944,1
255121,304245,1
198422,327394,1
244149,335881,1
449420,336566,1
400523,326401,1
402764,326408,1
53986,336914,1
269480,32572,1
391784,31312,1
413468,33052,1
223838,200787,1
472699,444998,1
435033,518221,1
318782,604517,1
439566,629925,1
310560,609491,1
138957,630590,1
98127,453752,1
279692,337667,1
3707,446769,1
58984,575312,1
473002,126602,1
281195,272659,1
108040,427113,1
483449,266665,1
368211,536335,1
19035,103418,1
434099,318177,1
92871,412059,1
354178,592966,1
354729,592968,1
307912,2694,1
412062,101394,1
420289,101421,1
432544,266495,1
393204,318041,1
158653,547305,1
165746,547329,1
173720,547356,1
28706,563542,1
213672,624171,1
367209,574673,1
67835,18564,1
1920,478436,1
316531,544498,1
497935,71674,1
499591,71680,1
16208,73403,1
5794,231733,1
1704,328405,1
104319,417098,1
97174,530430,1
100088,565447,1
101421,565452,1
209102,565811,1
246646,574271,1
343867,604601,1
348205,604615,1
77327,402005,1
305642,402766,1
356341,431274,1
136726,502223,1
46481,531928,1
47045,531930,1
48289,571942,1
38961,611919,1
205669,250736,1
181769,472367,1
194090,472408,1
284519,526054,1
31826,606895,1
379177,51274,1
61775,113562,1
276032,175956,1
277422,175960,1
101663,162038,1
49057,170198,1
59463,170233,1
154040,282237,1
168565,355633,1
295464,356056,1
357953,356265,1
226137,405835,1
479905,86617,1
329337,139459,1
336476,141150,1
452507,608297,1
469362,204939,1
27194,301818,1
39378,328531,1
246798,334223,1
234390,409197,1
93404,542087,1
432343,556553,1
25191,556862,1
4013,320078,1
488892,129989,1
76351,180291,1
374552,106270,1
190700,289027,1
491701,266693,1
2373,75023,1
348511,606283,1
459828,24871,1
288303,115985,1
328239,116118,1
1470,120029,1
29553,120123,1
160488,163901,1
399232,509766,1
399647,509768,1
50503,550279,1
217378,332458,1
1659,358411,1
151231,383915,1
158168,387272,1
321653,449496,1
285448,571066,1
37142,73472,1
464611,83232,1
348755,39504,1
195349,68999,1
315870,69400,1
292731,207684,1
429480,529871,1
122303,63754,1
266339,515991,1
93346,3646,1
468599,188266,1
31347,8440,1
32472,8444,1
161626,273927,1
146136,263874,1
223860,270801,1
23017,265130,1
389749,271354,1
261331,272593,1
255168,449274,1
360863,494635,1
372504,191280,1
257539,229238,1
262953,229256,1
163839,265600,1
247302,282548,1
417720,8061,1
313285,31051,1
84696,31956,1
20560,176771,1
223688,324144,1
41090,193509,1
169690,5567,1
299043,286054,1
255073,212560,1
161030,188908,1
481233,134965,1
116532,137083,1
477697,593378,1
479510,593384,1
73069,10246,1
74666,10251,1
395068,31323,1
31967,38448,1
382055,19611,1
116716,22061,1
224611,192454,1
212429,2376,1
253829,187551,1
193601,240694,1
335177,107806,1
224854,410832,1
53371,503612,1
254467,564295,1
25438,303479,1
2696,263395,1
344040,431233,1
73343,468672,1
73650,468673,1
123384,60424,1
324441,139443,1
485532,144981,1
31945,178476,1
421597,273127,1
448067,273215,1
47765,296886,1
362099,404621,1
185695,449042,1
351141,472932,1
192168,504075,1
424889,241465,1
90121,455392,1
138896,457221,1
290366,457726,1
274759,37590,1
7340,571806,1
9383,615155,1
97896,635454,1
105818,635480,1
217946,350797,1
33124,545220,1
152457,595628,1
97688,3660,1
97913,10329,1
29366,123456,1
365890,444642,1
441383,558250,1
443044,558255,1
240085,409216,1
15353,500152,1
435363,534892,1
435520,534892,1
314704,584500,1
391497,76320,1
132578,598895,1
119151,463824,1
409349,288089,1
334174,292839,1
132017,310503,1
272720,384320,1
128631,327161,1
274306,65928,1
265210,217595,1
406073,329753,1
282873,474371,1
22469,631868,1
274467,607703,1
446662,444911,1
252671,247559,1
253037,247560,1
343470,531251,1
336732,252840,1
8678,338430,1
13101,338445,1
13505,338447,1
14363,338449,1
104387,433768,1
153124,465604,1
50657,481932,1
73680,528685,1
123397,360484,1
92889,400390,1
384740,444705,1
188357,447384,1
474892,471677,1
344139,576263,1
387785,313022,1
362906,42885,1
8419,53373,1
323665,184449,1
478715,184966,1
478732,184966,1
419229,188102,1
389871,258018,1
407085,433110,1
30060,448524,1
204804,449106,1
214412,217425,1
391703,579755,1
80550,590387,1
59450,531972,1
395712,303047,1
360452,4536,1
326341,12757,1
60505,480298,1
231318,97458,1
347011,159522,1
323625,627871,1
258579,250912,1
420778,271457,1
44558,368556,1
284583,561061,1
180057,17271,1
379322,51275,1
417043,29730,1
228413,54106,1
425720,421504,1
481745,325004,1
33760,326845,1
265032,20888,1
322890,32750,1
447176,138185,1
31473,161804,1
434231,281504,1
361872,177909,1
50794,185207,1
104748,297076,1
395204,298044,1
137937,42135,1
343036,42819,1
76515,423674,1
424724,613205,1
209406,44041,1
178326,58940,1
72108,60253,1
153640,60525,1
215630,60731,1
270656,60915,1
185356,128977,1
255386,132545,1
427935,168127,1
26169,288479,1
151943,233887,1
386820,234670,1
183503,292337,1
258939,547640,1
472507,563355,1
382852,603064,1
304325,409430,1
127038,400504,1
236153,450878,1
55847,623645,1
239476,602586,1
95125,25323,1
194555,17319,1
429373,19769,1
436517,93141,1
391184,244686,1
327041,467851,1
93295,178680,1
336760,184493,1
346891,184527,1
237714,197499,1
132687,440531,1
288940,447720,1
289324,447721,1
396589,273043,1
244805,390895,1
38414,290187,1
242529,395888,1
233250,425863,1
217038,429143,1
10496,436789,1
14501,436803,1
130737,48779,1
133600,48789,1
34919,65130,1
290004,64313,1
344357,64494,1
25697,81769,1
31315,81788,1
393209,481407,1
421415,266458,1
190158,249017,1
335849,212829,1
420148,213110,1
435624,213162,1
496871,213366,1
169467,290623,1
172502,290634,1
188997,347366,1
451175,403251,1
84206,558726,1
90293,558746,1
441796,593258,1
90299,145330,1
104514,145378,1
151282,145534,1
309794,356104,1
279677,372674,1
475502,373327,1
438747,141491,1
182527,382352,1
374532,382992,1
128911,460522,1
129530,460524,1
191668,112328,1
229012,112453,1
258562,112551,1
430181,113123,1
133871,312176,1
418871,403144,1
392735,433063,1
377987,139621,1
19106,166764,1
91136,512073,1
62968,545319,1
396772,546432,1
475778,575034,1
136485,578904,1
138723,578912,1
141044,602258,1
328145,604548,1
400507,604790,1
303083,152708,1
211112,185741,1
212459,185746,1
196072,560766,1
444795,568263,1
150140,588952,1
140679,503903,1
446138,504922,1
268849,510999,1
298793,626121,1
95115,433738,1
8024,526799,1
209275,530804,1
156388,533962,1
256241,592640,1
248224,127520,1
125961,35427,1
179167,35605,1
181805,35614,1
410561,91387,1
8806,416780,1
345336,521256,1
415702,523157,1
91411,33645,1
293032,39318,1
400477,206376,1
308940,604484,1
166001,639015,1
231103,627563,1
433954,253164,1
285230,237665,1
76113,268641,1
119545,280455,1
469655,281622,1
325205,386162,1
261346,252589,1
400446,238049,1
221176,269125,1
161676,257257,1
203763,337414,1
103336,393757,1
431111,441526,1
244715,559261,1
49011,573612,1
264623,470977,1
439888,146496,1
440070,146496,1
272484,387653,1
272693,387653,1
340942,2804,1
405700,3020,1
192586,182345,1
164504,238930,1
155916,412269,1
475710,508354,1
124941,525522,1
467279,69905,1
1506,70020,1
156266,155552,1
411642,503140,1
176339,588,1
229822,25772,1
73617,181949,1
136688,303850,1
163369,373953,1
430712,374844,1
429674,466526,1
6396,276744,1
12189,346777,1
483625,348349,1
126599,563868,1
384946,586401,1
497649,560104,1
315484,341120,1
319636,341134,1
93450,618769,1
155996,627312,1
410592,128061,1
424445,159780,1
105152,85368,1
279106,202638,1
77157,208633,1
174666,208958,1
251343,367578,1
387275,368031,1
259149,387608,1
363269,417961,1
156656,503957,1
74088,518684,1
359479,599652,1
337513,221170,1
103215,265398,1
38223,148491,1
233876,7448,1
178087,18931,1
386521,169656,1
477541,169959,1
403193,194716,1
410997,194742,1
411900,194745,1
110411,87053,1
239672,534239,1
1153,140032,1
408887,28035,1
19143,558509,1
389628,309694,1
375303,29591,1
436639,33129,1
409714,89717,1
207882,475788,1
303195,164377,1
397290,164691,1
488455,535069,1
490908,535077,1
135240,620575,1
299872,109355,1
328504,134456,1
458859,146559,1
211559,314102,1
103026,355415,1
294398,586099,1
183973,575729,1
272292,592693,1
346751,31162,1
351642,31179,1
262870,39218,1
333693,181149,1
61704,31879,1
445942,271541,1
446781,271544,1
366090,516324,1
171500,560684,1
205114,560796,1
206206,560800,1
83163,425363,1
377455,579708,1
26373,593540,1
44399,593600,1
76247,608710,1
78661,608718,1
89575,150329,1
481907,254991,1
270385,335969,1
271428,335972,1
480972,461696,1
492340,461734,1
24154,266801,1
310053,252751,1
414444,104736,1
418233,74743,1
345813,2820,1
350046,22838,1
467009,23228,1
152917,23848,1
252640,50853,1
222063,495840,1
3567,458437,1
104551,58694,1
104162,73696,1
169536,555677,1
182016,555718,1
22884,46753,1
360464,102889,1
429248,474859,1
371551,601359,1
304659,527788,1
369110,543006,1
5712,548463,1
114125,562160,1
468451,571676,1
336304,582905,1
60578,35209,1
254203,44190,1
423066,144773,1
325167,516187,1
418360,516498,1
458704,288254,1
498957,446753,1
67810,446983,1
460475,191573,1
493373,193350,1
402937,394756,1
136322,618912,1
205877,412436,1
453711,594965,1
369773,181269,1
378922,181300,1
319492,329464,1
241668,329205,1
244760,329215,1
51008,528610,1
486181,204995,1
494557,205023,1
409489,356436,1
236661,377531,1
402199,403088,1
427477,403172,1
365421,554663,1
469583,393311,1
187037,387368,1
327525,271146,1
107921,273748,1
221152,390816,1
255181,264237,1
127249,205466,1
254391,190886,1
349117,266217,1
434780,296509,1
392615,491407,1
307242,472786,1
56371,595307,1
205010,552461,1
300380,556113,1
132403,162141,1
3322,220056,1
386035,221331,1
201074,230717,1
274637,300976,1
274763,300976,1
316828,289448,1
241342,572586,1
352695,576291,1
215962,52397,1
18654,48406,1
11701,68387,1
222604,69090,1
224344,69095,1
164793,417300,1
383969,534720,1
36256,8456,1
76463,8590,1
492551,275030,1
4619,91701,1
33237,91796,1
33261,91796,1
39819,120157,1
54766,120207,1
222014,57419,1
350505,359574,1
479715,516703,1
136474,542230,1
132135,427193,1
453537,203219,1
154706,430602,1
210598,527474,1
49501,570280,1
480573,605056,1
340511,361208,1
450703,459928,1
30758,491868,1
443346,203185,1
465456,426637,1
482789,426695,1
96401,36996,1
164606,37223,1
188642,37303,1
202236,37349,1
368348,522999,1
431899,619897,1
433325,619902,1
49883,363573,1
300212,562780,1
469617,501666,1
459915,539975,1
238726,552573,1
424681,563195,1
60330,76884,1
112844,162076,1
132710,162142,1
133586,162145,1
328081,176129,1
306877,182726,1
349405,249548,1
331649,102793,1
80743,458695,1
66291,570335,1
254796,569297,1
27855,88444,1
328664,159461,1
334316,159480,1
267662,402640,1
340504,406217,1
106141,568801,1
152776,315573,1
346420,82838,1
360875,87887,1
357253,126216,1
242380,179177,1
284291,179317,1
471237,179940,1
478298,179964,1
46471,193527,1
90011,495400,1
297301,491090,1
325616,491184,1
406043,44696,1
139574,492231,1
151018,492269,1
335975,587904,1
177907,165627,1
291485,209347,1
405935,248070,1
324620,576198,1
176855,554034,1
92449,255360,1
322517,262795,1
75767,20257,1
64200,245263,1
383040,9612,1
385948,9622,1
215986,484150,1
37925,531900,1
140721,22141,1
284284,22619,1
23053,38418,1
310225,39376,1
383532,39620,1
169429,82248,1
7480,131718,1
11261,131731,1
13763,131739,1
265969,144249,1
422724,213119,1
393560,406393,1
405571,406433,1
374983,221294,1
403247,231391,1
167115,302285,1
296063,302714,1
245515,304213,1
389333,559743,1
354043,559626,1
174103,58926,1
388123,62973,1
374682,528021,1
80978,595389,1
188676,560741,1
192293,560753,1
192362,560754,1
274448,199288,1
494559,135009,1
1347,146701,1
498268,290052,1
265332,292610,1
362410,292934,1
451865,314903,1
251227,392583,1
489820,393378,1
420025,398147,1
471592,449995,1
326667,456180,1
272945,190948,1
91051,121995,1
494491,126674,1
39716,128492,1
221379,232451,1
171842,298966,1
171881,298966,1
371097,229616,1
173798,287304,1
432187,503208,1
337230,532898,1
283724,541054,1
105901,567134,1
476187,601708,1
482635,483372,1
532,488433,1
143095,493909,1
406441,516458,1
77043,205298,1
321832,532846,1
198003,554105,1
307995,309422,1
472645,153273,1
124379,263801,1
389249,341366,1
91084,350374,1
408240,243076,1
358981,271251,1
253752,309241,1
196305,304049,1
137882,327192,1
167693,547335,1
291061,556082,1
182145,557386,1
95544,260371,1
39628,21804,1
238249,315858,1
27413,566872,1
327865,501193,1
253876,549290,1
206031,557465,1
457412,76540,1
77670,306987,1
419472,478161,1
478988,531703,1
243128,569258,1
455522,569966,1
498089,570108,1
268234,315958,1
155601,320583,1
50684,361908,1
356930,362929,1
363724,402960,1
277217,406006,1
279279,282654,1
246823,279212,1
485259,280007,1
443291,64824,1
325425,81101,1
40723,535243,1
96907,153688,1
97148,153688,1
270727,154267,1
299669,154363,1
81882,275328,1
347877,507928,1
8480,463455,1
11163,463464,1
484370,81631,1
57491,83542,1
364464,101235,1
380573,101289,1
300665,297729,1
65095,523655,1
452366,156539,1
312861,602830,1
435898,629912,1
28469,493527,1
331907,192812,1
195487,110674,1
251908,300900,1
171688,377315,1
138265,552238,1
313742,552823,1
290718,597756,1
132959,603898,1
373858,339648,1
368467,39570,1
418302,39736,1
68352,93580,1
90339,93654,1
90399,93654,1
9176,430117,1
404162,171382,1
445820,461579,1
180429,495701,1
29726,498533,1
196276,509090,1
303985,579463,1
93700,260365,1
177888,92278,1
95948,385397,1
97445,385402,1
200372,372409,1
285609,537727,1
340215,91153,1
487570,91644,1
152570,590627,1
154035,590632,1
26249,336822,1
150003,437255,1
256139,437608,1
68905,445319,1
224081,445836,1
166294,604009,1
217801,604181,1
79982,368674,1
323135,81094,1
321364,136099,1
107854,278749,1
189119,279020,1
209114,279087,1
216876,630849,1
426713,414839,1
423022,491509,1
163631,228925,1
41607,60151,1
145669,62165,1
246978,434244,1
122591,10411,1
186374,157320,1
289123,181000,1
496995,181693,1
220066,194106,1
308000,194399,1
435194,298177,1
276091,222632,1
154633,222227,1
257439,257577,1
479297,224976,1
81644,427025,1
211819,119064,1
443383,124836,1
455453,119876,1
458571,119886,1
10465,313431,1
12141,313437,1
259445,314261,1
266276,537662,1
36182,496887,1
449069,59842,1
106245,70369,1
178652,70610,1
207006,417441,1
127386,305486,1
188841,330696,1
387446,206333,1
386926,112979,1
387091,112980,1
130381,505536,1
292258,587759,1
297464,587776,1
448947,588281,1
293380,639439,1
321010,639532,1
325606,52763,1
219422,417482,1
358609,434616,1
16322,508490,1
326255,569535,1
55894,3521,1
727,171704,1
1179,171705,1
63877,185250,1
469325,223276,1
43445,245194,1
465837,29892,1
201436,54016,1
402324,529781,1
221566,482502,1
219958,579183,1
278167,579377,1
243384,589263,1
273919,65927,1
196422,515758,1
25983,78436,1
331520,84456,1
382849,84627,1
242176,97494,1
491137,118328,1
354318,197888,1
477942,248310,1
477966,248310,1
129009,585548,1
442862,246526,1
416284,79737,1
418474,79744,1
254899,80866,1
207296,94043,1
184871,135644,1
291310,135999,1
448255,211537,1
346518,332889,1
336353,246171,1
272103,472669,1
94602,598769,1
94753,598769,1
302205,472769,1
105015,322082,1
111999,322105,1
115109,322115,1
257377,354262,1
121299,45414,1
51163,95190,1
70649,15239,1
39548,270186,1
468459,396641,1
473596,396658,1
60077,411950,1
324587,42757,1
465873,256604,1
469782,256617,1
121353,263791,1
211568,264092,1
155402,270573,1
28189,391839,1
262346,40883,1
336520,127814,1
201127,159036,1
252718,285900,1
342140,634601,1
386756,189661,1
402467,189713,1
90361,325367,1
480531,309997,1
481926,310002,1
238172,357532,1
290112,399381,1
192949,549087,1
354459,549625,1
265318,10887,1
497832,80009,1
7945,85044,1
45823,85170,1
47098,85174,1
305860,87704,1
458571,218239,1
239359,604252,1
70787,400316,1
91695,438727,1
337984,439548,1
35794,248503,1
203005,140705,1
389789,157998,1
2356,160040,1
17702,160092,1
104932,160382,1
449866,196539,1
381327,249655,1
270866,62582,1
231056,114127,1
426167,114777,1
169766,135593,1
46933,231870,1
436494,13124,1
17388,608513,1
94295,35322,1
330799,471197,1
340698,471230,1
330456,482865,1
21988,625199,1
61120,625329,1
7517,26,1
321422,272793,1
238045,397540,1
68459,50239,1
3251,225056,1
427419,26430,1
173417,28918,1
467087,31563,1
230491,237483,1
95362,235365,1
375611,236300,1
369389,464658,1
490437,476730,1
410549,478131,1
195784,509088,1
261432,570986,1
112259,593827,1
455585,623310,1
9596,480128,1
480209,296660,1
47347,360230,1
294359,434402,1
194735,470744,1
264351,575997,1
221280,575853,1
105313,453776,1
105342,453776,1
105834,453777,1
16722,591841,1
16484,123413,1
317253,289449,1
377879,87944,1
164372,498981,1
410650,218079,1
486832,306684,1
265300,631011,1
399444,618122,1
483868,621737,1
210362,272423,1
259826,380943,1
440309,308196,1
440314,308196,1
110413,357107,1
109286,407113,1
224414,52426,1
10457,65048,1
447445,91510,1
449604,91517,1
458031,96546,1
286363,417705,1
402536,418092,1
406985,454781,1
393282,523082,1
129173,528870,1
202859,524115,1
202873,524115,1
300882,292728,1
146497,362228,1
391090,39645,1
80005,53611,1
113463,257097,1
446057,404901,1
93334,410394,1
469837,316630,1
16709,331789,1
456262,364927,1
489276,365037,1
5142,118375,1
146249,250538,1
86241,125313,1
157982,462286,1
244512,462575,1
49794,451923,1
84610,141978,1
91316,142000,1
471292,143266,1
78567,143624,1
197072,350727,1
299422,511101,1
3936,511783,1
364936,37891,1
434641,334849,1
464373,358286,1
358139,241242,1
497427,266712,1
340329,317865,1
388654,576411,1
310323,302762,1
311364,556149,1
401020,79686,1
127606,80442,1
127797,80442,1
358814,232910,1
400584,401416,1
99972,638795,1
184425,590733,1
432925,629903,1
433101,629903,1
50111,601955,1
54333,45191,1
57074,45200,1
395945,103007,1
143526,297205,1
381465,358010,1
381556,358010,1
417452,361464,1
177496,407340,1
23315,346814,1
83233,355349,1
110798,355441,1
92958,635437,1
120852,68750,1
262558,534316,1
355605,492951,1
167405,508994,1
139475,517235,1
66776,573671,1
337886,579576,1
343503,579595,1
107612,245408,1
274918,374325,1
34726,436870,1
16358,170089,1
97067,172025,1
97131,172025,1
104325,3682,1
106606,3690,1
386509,319686,1
387040,319688,1
153349,470606,1
400665,621460,1
27827,23431,1
170472,43911,1
378068,49604,1
270276,62580,1
385450,67965,1
281591,70953,1
195087,75666,1
97446,630451,1
412966,634837,1
283396,14281,1
219381,275787,1
44468,51826,1
170168,153932,1
175453,153949,1
409818,304761,1
451327,408253,1
68913,511999,1
438392,513231,1
409296,451455,1
439693,491564,1
474221,1581,1
12917,53388,1
79191,93616,1
79948,93619,1
408397,254746,1
290468,316032,1
51662,335240,1
496453,155019,1
345807,151183,1
284457,254333,1
291156,356042,1
313941,484477,1
241263,230851,1
73872,168614,1
189219,180667,1
276808,357661,1
299847,126025,1
384278,136308,1
72614,160275,1
242231,160840,1
244083,179183,1
340715,179505,1
251467,295898,1
375905,549697,1
470564,551679,1
342517,584592,1
249585,600952,1
249439,620956,1
371067,626362,1
224306,45757,1
357057,202898,1
429070,204805,1
301974,209382,1
420360,373143,1
107636,382102,1
107892,382103,1
295244,446074,1
140402,447225,1
144709,447239,1
235409,535892,1
5738,580136,1
80900,83620,1
131707,85457,1
239824,130826,1
280633,130962,1
316962,264443,1
256546,317586,1
431047,318167,1
332016,384517,1
218971,7398,1
312171,14377,1
449449,248215,1
220187,159099,1
96383,397068,1
474742,119940,1
449911,466593,1
69135,495330,1
431362,496537,1
54185,280237,1
240584,280858,1
454848,61529,1
444002,68161,1
305728,542795,1
422357,303135,1
130766,320500,1
38068,355198,1
46157,355225,1
379429,209640,1
134139,323846,1
189922,427386,1
211480,465798,1
344176,549591,1
99857,67013,1
341958,86157,1
160389,117225,1
266768,320954,1
349083,544606,1
112924,112066,1
487943,121651,1
32137,143470,1
490406,156666,1
368347,161260,1
484718,81632,1
305103,144380,1
446208,144850,1
33847,148476,1
289909,299360,1
289958,299360,1
321468,47748,1
11291,48381,1
193539,88997,1
193707,88997,1
6576,568469,1
18195,568508,1
216467,569169,1
82709,362015,1
468492,199935,1
323002,291135,1
206878,324088,1
292498,629434,1
300499,351072,1
226504,530862,1
24400,590200,1
146649,523927,1
459224,139892,1
115312,323783,1
350920,234550,1
424601,298142,1
220354,34075,1
42773,100163,1
404232,261400,1
254275,120872,1
254974,120874,1
279512,120956,1
229089,132457,1
232555,412525,1
228944,629223,1
111744,382116,1
248358,419245,1
136094,442209,1
484729,446705,1
385461,613074,1
60235,635328,1
80308,283658,1
176304,537362,1
182097,537381,1
379696,506367,1
144594,622273,1
155528,622310,1
470043,174935,1
26294,178457,1
57365,400272,1
181577,494038,1
483831,495045,1
10841,598490,1
266208,50898,1
367999,54571,1
83721,203654,1
37263,205166,1
481239,213314,1
275463,39260,1
13007,106732,1
29523,148462,1
453818,173214,1
208916,222408,1
54343,235229,1
38581,105150,1
11050,116727,1
310039,441122,1
477358,506693,1
256514,527628,1
306272,634481,1
321577,197778,1
339716,247849,1
334259,606236,1
338347,392873,1
255184,392596,1
414602,606504,1
2610,45018,1
2666,45018,1
297497,46001,1
346831,49500,1
2148,43350,1
74272,612037,1
246965,269211,1
485351,538392,1
176934,7258,1
146837,40498,1
7571,421777,1
485622,470046,1
14202,495147,1
20384,495167,1
20669,495168,1
422710,184780,1
458353,593313,1
458583,593314,1
490911,133330,1
115139,135411,1
423127,239792,1
129833,247149,1
340802,307865,1
310064,334434,1
72135,340309,1
43432,361884,1
369869,1233,1
123238,2078,1
432014,416524,1
466519,546665,1
165555,552,1
234570,54126,1
423676,323144,1
443931,323211,1
174311,392327,1
46746,31829,1
364287,34555,1
260250,222579,1
261020,222582,1
452232,223219,1
457148,223235,1
235303,310847,1
235444,310847,1
138604,382206,1
58037,11863,1
61432,11874,1
290085,374375,1
298923,374405,1
106841,243739,1
110535,243751,1
424635,314812,1
379529,361338,1
382299,361347,1
260313,530974,1
50885,495269,1
227123,417508,1
2689,81692,1
361905,47883,1
109143,490462,1
424639,473177,1
16200,485151,1
283060,486041,1
336198,596240,1
345862,596272,1
130845,483867,1
364134,586331,1
350419,564615,1
393236,541419,1
363860,544655,1
364980,544659,1
383806,613069,1
477345,390003,1
446476,119846,1
244739,237530,1
174586,325647,1
279277,325996,1
358868,326262,1
284043,327679,1
260246,532641,1
279089,32604,1
382924,32950,1
390364,326367,1
390399,326367,1
350695,327901,1
9494,568479,1
170665,63915,1
219086,187435,1
487824,230006,1
450270,393246,1
182834,305671,1
183417,305673,1
181419,322336,1
141794,322204,1
150517,322233,1
8240,271749,1
470810,106591,1
473264,106599,1
141382,438893,1
197397,440746,1
24615,516853,1
92400,608763,1
370930,36244,1
68820,58575,1
402097,49684,1
116977,82073,1
408693,531469,1
199641,450756,1
152196,557286,1
42494,71823,1
55235,71866,1
199711,252383,1
208362,185732,1
245642,37493,1
262158,37548,1
123859,453837,1
170772,57248,1
371871,214616,1
157293,228904,1
335148,284508,1
489460,230011,1
299524,44341,1
335406,59464,1
337630,59471,1
208545,75711,1
117297,620515,1
191448,620763,1
108543,623820,1
173763,624038,1
188380,624086,1
461975,134900,1
232638,177478,1
236094,177489,1
55664,183556,1
207009,205732,1
431426,313168,1
113370,278767,1
138494,428881,1
140749,428889,1
173966,412329,1
103469,35352,1
93174,303705,1
232676,95795,1
385563,129645,1
395516,129678,1
53708,131873,1
274492,132608,1
360599,174570,1
35938,180156,1
436971,181493,1
47676,195198,1
390274,196340,1
134338,38789,1
364876,47893,1
164210,262267,1
6709,40031,1
435266,254835,1
188876,547406,1
8370,553472,1
131659,348842,1
9730,350103,1
152812,498943,1
175181,499017,1
184413,499048,1
28231,548538,1
323702,52757,1
17813,68407,1
132511,68789,1
391347,299698,1
448125,353231,1
166861,298950,1
497283,3325,1
441145,41479,1
172023,212283,1
401891,369747,1
46750,388567,1
441096,339872,1
408834,586480,1
408619,273084,1
5877,565133,1
461152,614994,1
431513,618229,1
130957,492202,1
312573,287766,1
40201,380211,1
490529,631762,1
169402,577347,1
451684,54850,1
12429,265095,1
249633,322564,1
83050,472038,1
408819,559808,1
465282,591669,1
57883,95212,1
73052,523682,1
451931,551617,1
126904,560536,1
322252,112764,1
175233,135612,1
410834,143065,1
21518,168439,1
161270,400618,1
50831,301897,1
75321,305313,1
285787,329352,1
174728,330649,1
182324,330674,1
41147,143500,1
492377,468402,1
413535,629838,1
172450,33915,1
486112,285011,1
145644,235533,1
487881,326692,1
373274,192950,1
150582,353906,1
166849,353961,1
309477,414448,1
324063,622872,1
324217,622872,1
131228,627230,1
243205,489242,1
492540,203349,1
447215,429910,1
485725,430039,1
486048,430040,1
253520,430932,1
23413,70093,1
421046,71418,1
200864,362409,1
202092,362413,1
105179,502118,1
460930,533310,1
94320,540423,1
243233,204185,1
194830,240698,1
247993,207535,1
113708,303774,1
243264,492576,1
44180,600268,1
467002,633350,1
229308,110787,1
140579,540577,1
100819,615460,1
374677,636376,1
201508,590790,1
267368,591010,1
234503,610904,1
237260,610913,1
155963,628979,1
17294,633518,1
37615,466886,1
39505,606920,1
52301,606963,1
39396,118489,1
193632,215689,1
279798,542708,1
284936,542725,1
213080,59056,1
122442,82092,1
282009,501041,1
168988,15567,1
307765,54370,1
115680,323784,1
371172,391316,1
191008,25642,1
101500,133699,1
